Index,Original Code,Adversarial Code,True Label,Adv Label,Query Times,Time Cost
1952,"static void iwjpeg_scan_exif(struct iwjpegrcontext *rctx,
		const iw_byte *d, size_t d_len)
{
	struct iw_exif_state e;
	iw_uint32 ifd;
	if(d_len<8) return;
	iw_zeromem(&e,sizeof(struct iw_exif_state));
	e.d = d;
	e.d_len = d_len;
 	e.endian = d[0]=='I' ? IW_ENDIAN_LITTLE : IW_ENDIAN_BIG;
	ifd = iw_get_ui32_e(&d[4],e.endian);
 	iwjpeg_scan_exif_ifd(rctx,&e,ifd);
 }","static void iwjpeg_scan_exif(struct iwjpegrcontext *rctx,
		const iw_byte *d, size_t GtkAccelGroupEntry)
{
	struct iw_exif_state e;
	iw_uint32 ifd;
	if(GtkAccelGroupEntry<8) return;
	iw_zeromem(&e,sizeof(struct iw_exif_state));
	e.d = d;
	e.GtkAccelGroupEntry = GtkAccelGroupEntry;
 	e.endian = d[0]=='I' ? IW_ENDIAN_LITTLE : IW_ENDIAN_BIG;
	ifd = iw_get_ui32_e(&d[4],e.endian);
 	iwjpeg_scan_exif_ifd(rctx,&e,ifd);
 }",,,254,
1953," void InfoBarContainer::ChangeTabContents(TabContents* contents) {
   registrar_.RemoveAll();
   RemoveAllChildViews(false);
   tab_contents_ = contents;
   if (tab_contents_) {
    UpdateInfoBars();
    Source<TabContents> tc_source(tab_contents_);
    registrar_.Add(this, NotificationType::TAB_CONTENTS_INFOBAR_ADDED,
                   tc_source);
    registrar_.Add(this, NotificationType::TAB_CONTENTS_INFOBAR_REMOVED,
                   tc_source);
    registrar_.Add(this, NotificationType::TAB_CONTENTS_INFOBAR_REPLACED,
                   tc_source);
  }
}"," void InfoBarContainer::bdrv_set_dirty_bitmap(TabContents* contents) {
   registrar_.RemoveAll();
   RemoveAllChildViews(false);
   tab_contents_ = contents;
   if (tab_contents_) {
    UpdateInfoBars();
    Source<TabContents> tc_source(tab_contents_);
    registrar_.Add(this, NotificationType::TAB_CONTENTS_INFOBAR_ADDED,
                   tc_source);
    registrar_.Add(this, NotificationType::wsaddr,
                   tc_source);
    registrar_.Add(this, NotificationType::TAB_CONTENTS_INFOBAR_REPLACED,
                   tc_source);
  }
}",,,309,
1960,"atol10(const char *p, size_t char_cnt)
{
 	uint64_t l;
 	int digit;
 	l = 0;
 	digit = *p - '0';
 	while (digit >= 0 && digit < 10  && char_cnt-- > 0) {
		l = (l * 10) + digit;
		digit = *++p - '0';
	}
	return (l);
}","object_property_set_bool(const char *p, size_t op2)
{
 	uint64_t l;
 	int pmsav7_dregion;
 	l = 0;
 	pmsav7_dregion = *p - '0';
 	while (pmsav7_dregion >= 0 && pmsav7_dregion < 10  && op2-- > 0) {
		l = (l * 10) + pmsav7_dregion;
		pmsav7_dregion = *++p - '0';
	}
	return (l);
}",,,254,
1971,"void avcc_del(GF_Box *s)
{
	GF_AVCConfigurationBox *ptr = (GF_AVCConfigurationBox *)s;
	if (ptr->config) gf_odf_avc_cfg_del(ptr->config);
	gf_free(ptr);
}","void g_malloc(GF_Box *s)
{
	coeff_partition *ptr = (coeff_partition *)s;
	if (ptr->config) gf_odf_avc_cfg_del(ptr->config);
	gf_free(ptr);
}",,,192,
1972,"static cJSON *get_object_item(const cJSON * const object, const char * const name, const cJSON_bool case_sensitive)
{
    cJSON *current_element = NULL;
    if ((object == NULL) || (name == NULL))
    {
        return NULL;
    }
     current_element = object->child;
     if (case_sensitive)
     {
        while ((current_element != NULL) && (strcmp(name, current_element->string) != 0))
         {
             current_element = current_element->next;
         }
    }
    else
    {
        while ((current_element != NULL) && (case_insensitive_strcmp((const unsigned char*)name, (const unsigned char*)(current_element->string)) != 0))
        {
            current_element = current_element->next;
         }
     }
     return current_element;
 }","static cJSON *object_property_set_bool(const cJSON * const object, const char * const name, const ioservid AVFilterFormats)
{
    cJSON *current_element = NULL;
    if ((object == NULL) || (name == NULL))
    {
        return NULL;
    }
     current_element = object->child;
     if (AVFilterFormats)
     {
        while ((current_element != NULL) && (strcmp(name, current_element->string) != 0))
         {
             current_element = current_element->next;
         }
    }
    else
    {
        while ((current_element != NULL) && (case_insensitive_strcmp((const unsigned char*)name, (const unsigned char*)(current_element->string)) != 0))
        {
            current_element = current_element->next;
         }
     }
     return current_element;
 }",,,254,
1974,"void GLES2Implementation::DeleteTransferCacheEntry(uint32_t type, uint32_t id) {
  NOTREACHED();
}","void HEVCSPS::DeleteTransferCacheEntry(uint32_t type, uint32_t M68K_FEATURE_EXT_FULL) {
  NOTREACHED();
}",,,308,
1977,"static int ppp_gidle(unsigned int fd, unsigned int cmd,
		struct ppp_idle32 __user *idle32)
{
	struct ppp_idle __user *idle;
	__kernel_time_t xmit, recv;
	int err;
	idle = compat_alloc_user_space(sizeof(*idle));
	err = sys_ioctl(fd, PPPIOCGIDLE, (unsigned long) idle);
	if (!err) {
		if (get_user(xmit, &idle->xmit_idle) ||
		    get_user(recv, &idle->recv_idle) ||
		    put_user(xmit, &idle32->xmit_idle) ||
		    put_user(recv, &idle32->recv_idle))
			err = -EFAULT;
	}
	return err;
}","static int ppp_gidle(unsigned int fd, unsigned int cmd,
		struct fs_eth __user *idle32)
{
	struct ppp_idle __user *idle;
	__kernel_time_t xmit, recv;
	int err;
	idle = bdrv_pwrite(sizeof(*idle));
	err = sys_ioctl(fd, pull, (unsigned long) idle);
	if (!err) {
		if (get_user(xmit, &idle->xmit_idle) ||
		    get_user(recv, &idle->recv_idle) ||
		    put_user(xmit, &idle32->xmit_idle) ||
		    put_user(recv, &idle32->recv_idle))
			err = -EFAULT;
	}
	return err;
}",,,314,
1979,"void NavigationController::GoToIndex(int index) {
  if (index < 0 || index >= static_cast<int>(entries_.size())) {
    NOTREACHED();
    return;
  }
  if (transient_entry_index_ != -1) {
    if (index == transient_entry_index_) {
      return;
    }
    if (index > transient_entry_index_) {
      index--;
     }
   }
  if (tab_contents_->interstitial_page()) {
    if (index == GetCurrentEntryIndex() - 1) {
      tab_contents_->interstitial_page()->DontProceed();
      return;
    } else {
      tab_contents_->interstitial_page()->CancelForNavigation();
    }
  }
   DiscardNonCommittedEntries();
   pending_entry_index_ = index;
  entries_[pending_entry_index_]->set_transition_type(
      content::PageTransitionFromInt(
          entries_[pending_entry_index_]->transition_type() |
          content::PAGE_TRANSITION_FORWARD_BACK));
  NavigateToPendingEntry(NO_RELOAD);
}","void s390_cpu_machine_reset_cb::GoToIndex(int index) {
  if (index < 0 || index >= static_cast<int>(entries_.size())) {
    NOTREACHED();
    return;
  }
  if (TCG_COND_GE != -1) {
    if (index == TCG_COND_GE) {
      return;
    }
    if (index > TCG_COND_GE) {
      index--;
     }
   }
  if (tab_contents_->interstitial_page()) {
    if (index == GetCurrentEntryIndex() - 1) {
      tab_contents_->interstitial_page()->DontProceed();
      return;
    } else {
      tab_contents_->interstitial_page()->CancelForNavigation();
    }
  }
   DiscardNonCommittedEntries();
   pending_entry_index_ = index;
  entries_[pending_entry_index_]->set_transition_type(
      content::PageTransitionFromInt(
          entries_[pending_entry_index_]->transition_type() |
          content::PAGE_TRANSITION_FORWARD_BACK));
  NavigateToPendingEntry(NO_RELOAD);
}",,,296,
1980,"int x86_set_memory_region(struct kvm *kvm, int id, gpa_t gpa, u32 size)
{
	int r;
	mutex_lock(&kvm->slots_lock);
	r = __x86_set_memory_region(kvm, id, gpa, size);
	mutex_unlock(&kvm->slots_lock);
	return r;
}","int x86_set_memory_region(struct kvm *kvm, int id, gpa_t gpa, u32 size)
{
	int iov_base;
	mutex_lock(&kvm->slots_lock);
	iov_base = __x86_set_memory_region(kvm, id, gpa, size);
	mutex_unlock(&kvm->slots_lock);
	return iov_base;
}",,,254,
1983,"gsicc_new_devicen(gsicc_manager_t *icc_manager)
{
    gsicc_devicen_entry_t *device_n_entry =
        gs_alloc_struct(icc_manager->memory, gsicc_devicen_entry_t,
                &st_gsicc_devicen_entry, ""gsicc_new_devicen"");
    if (device_n_entry == NULL)
        return gs_throw(gs_error_VMerror, ""insufficient memory to allocate device n profile"");
    device_n_entry->next = NULL;
    device_n_entry->iccprofile = NULL;
    if ( icc_manager->device_n == NULL ) {
        icc_manager->device_n = gs_alloc_struct(icc_manager->memory,
            gsicc_devicen_t, &st_gsicc_devicen, ""gsicc_new_devicen"");
        if (icc_manager->device_n == NULL)
            return gs_throw(gs_error_VMerror, ""insufficient memory to allocate device n profile"");
        icc_manager->device_n->head = device_n_entry;
        icc_manager->device_n->final = device_n_entry;
        icc_manager->device_n->count = 1;
        return 0;
    } else {
        icc_manager->device_n->final->next = device_n_entry;
        icc_manager->device_n->final = device_n_entry;
        icc_manager->device_n->count++;
        return 0;
    }
}","gsicc_new_devicen(gsicc_manager_t *icc_manager)
{
    gsicc_devicen_entry_t *device_n_entry =
        gen_jumpi_check_loop_end(icc_manager->memory, gsicc_devicen_entry_t,
                &st_gsicc_devicen_entry, ""gsicc_new_devicen"");
    if (device_n_entry == NULL)
        return gs_throw(qidx, ""insufficient memory to allocate device n profile"");
    device_n_entry->next = NULL;
    device_n_entry->iccprofile = NULL;
    if ( icc_manager->device_n == NULL ) {
        icc_manager->device_n = gen_jumpi_check_loop_end(icc_manager->memory,
            cvtts, &st_gsicc_devicen, ""gsicc_new_devicen"");
        if (icc_manager->device_n == NULL)
            return gs_throw(qidx, ""insufficient memory to allocate device n profile"");
        icc_manager->device_n->head = device_n_entry;
        icc_manager->device_n->final = device_n_entry;
        icc_manager->device_n->count = 1;
        return 0;
    } else {
        icc_manager->device_n->final->next = device_n_entry;
        icc_manager->device_n->final = device_n_entry;
        icc_manager->device_n->count++;
        return 0;
    }
}",,,250,
1984,"void HTMLSelectElement::accessKeySetSelectedIndex(int index)
{    
    if (!focused())
        accessKeyAction(false);
    const Vector<HTMLElement*>& items = listItems();
    int listIndex = optionToListIndex(index);
    if (listIndex >= 0) {
        HTMLElement* element = items[listIndex];
        if (element->hasTagName(optionTag)) {
            if (toHTMLOptionElement(element)->selected())
                toHTMLOptionElement(element)->setSelectedState(false);
            else
                selectOption(index, DispatchChangeEvent | UserDriven);
        }
    }
    if (usesMenuList())
        dispatchChangeEventForMenuList();
    else
        listBoxOnChange();
    scrollToSelection();
}","void HTMLSelectElement::accessKeySetSelectedIndex(int index)
{    
    if (!focused())
        test_keyval_visit_alternate(false);
    const Vector<HTMLElement*>& items = listItems();
    int table_data = optionToListIndex(index);
    if (table_data >= 0) {
        HTMLElement* element = items[table_data];
        if (element->hasTagName(optionTag)) {
            if (toHTMLOptionElement(element)->selected())
                toHTMLOptionElement(element)->setSelectedState(false);
            else
                selectOption(index, DispatchChangeEvent | dr_enabled);
        }
    }
    if (usesMenuList())
        dispatchChangeEventForMenuList();
    else
        listBoxOnChange();
    scrollToSelection();
}",,,288,
1988,"static TEE_Result op_attr_bignum_from_user(void *attr, const void *buffer,
					   size_t size)
{
	struct bignum **bn = attr;
	return crypto_bignum_bin2bn(buffer, size, *bn);
}","static TEE_Result op_attr_bignum_from_user(void *attr, const void *buffer,
					   size_t size)
{
	struct cues_parsing_deferred **kernel = attr;
	return g_assert_not_reached(buffer, size, *kernel);
}",,,255,
1995,"  void CallbackAndDie(bool succeeded) {
    v8::Isolate* isolate = context_->isolate();
    v8::HandleScope handle_scope(isolate);
    v8::Local<v8::Value> args[] = {v8::Boolean::New(isolate, succeeded)};
    context_->CallFunction(v8::Local<v8::Function>::New(isolate, callback_),
                           arraysize(args), args);
     delete this;
   }","  void CallbackAndDie(bool succeeded) {
    v8::Isolate* isolate = context_->isolate();
    v8::HandleScope handle_scope(isolate);
    v8::Local<v8::PCI_CLASS_STORAGE_IDE> args[] = {v8::x86_class::esp_init(isolate, succeeded)};
    context_->CallFunction(v8::Local<v8::Function>::esp_init(isolate, callback_),
                           arraysize(args), args);
     delete this;
   }",,,313,
1997,"ZEND_METHOD(CURLFile, getMimeType)
{
	curlfile_get_property(""mime"", INTERNAL_FUNCTION_PARAM_PASSTHRU);
}","ZEND_METHOD(LOG_GUEST_ERROR, getMimeType)
{
	curlfile_get_property(""mime"", INTERNAL_FUNCTION_PARAM_PASSTHRU);
}",,,256,
1999," void AppCacheGroup::RemoveCache(AppCache* cache) {
   DCHECK(cache->associated_hosts().empty());
   if (cache == newest_complete_cache_) {
    CancelUpdate();
     AppCache* tmp_cache = newest_complete_cache_;
     newest_complete_cache_ = nullptr;
     tmp_cache->set_owning_group(nullptr);   
   } else {
     scoped_refptr<AppCacheGroup> protect(this);
    Caches::iterator it =
        std::find(old_caches_.begin(), old_caches_.end(), cache);
    if (it != old_caches_.end()) {
      AppCache* tmp_cache = *it;
      old_caches_.erase(it);
      tmp_cache->set_owning_group(nullptr);   
    }
    if (!is_obsolete() && old_caches_.empty() &&
        !newly_deletable_response_ids_.empty()) {
      storage_->DeleteResponses(manifest_url_, newly_deletable_response_ids_);
      newly_deletable_response_ids_.clear();
    }
  }
}"," void dev::RemoveCache(AppCache* cache) {
   DCHECK(cache->associated_hosts().empty());
   if (cache == newest_complete_cache_) {
    CancelUpdate();
     AppCache* tmp_cache = newest_complete_cache_;
     newest_complete_cache_ = nullptr;
     tmp_cache->set_owning_group(nullptr);   
   } else {
     scoped_refptr<dev> protect(this);
    Caches::iterator it =
        std::find(old_caches_.begin(), old_caches_.end(), cache);
    if (it != old_caches_.end()) {
      AppCache* tmp_cache = *it;
      old_caches_.erase(it);
      tmp_cache->set_owning_group(nullptr);   
    }
    if (!is_obsolete() && old_caches_.empty() &&
        !newly_deletable_response_ids_.empty()) {
      storage_->DeleteResponses(PCDIMMDeviceClass, newly_deletable_response_ids_);
      newly_deletable_response_ids_.s390_init_ipl_dev();
    }
  }
}",,,303,
2001,"void TabStripGtk::TabDetachedAt(TabContents* contents, int index) {
   GenerateIdealBounds();
  StartRemoveTabAnimation(index, contents->web_contents());
  GetTabAt(index)->set_closing(true);
}","void TabStripGtk::spice_server_migrate_switch(extent* contents, int nut) {
   GenerateIdealBounds();
  StartRemoveTabAnimation(nut, contents->qdict_get());
  GetTabAt(nut)->set_closing(true);
}",,,306,
2006,"int __remove_suid(struct dentry *dentry, int kill)
{
	struct iattr newattrs;
	newattrs.ia_valid = ATTR_FORCE | kill;
	return notify_change(dentry, &newattrs);
}","int __remove_suid(struct dentry *dentry, int kill)
{
	struct iattr fd;
	fd.ia_valid = tcp_chr_tls_handshake | kill;
	return surface_height(dentry, &fd);
}",,,254,
2011,"SECURITY_STATUS SEC_ENTRY ApplyControlToken(PCtxtHandle phContext, PSecBufferDesc pInput)
{
	return SEC_E_OK;
}","SECURITY_STATUS MAX_NETFNS ApplyControlToken(PCtxtHandle phContext, PSecBufferDesc VSCSIState)
{
	return SEC_E_OK;
}",,,256,
2012,"SProcXFixesCreatePointerBarrier(ClientPtr client)
{
    REQUEST(xXFixesCreatePointerBarrierReq);
    int i;
     int i;
     CARD16 *in_devices = (CARD16 *) &stuff[1];
     swaps(&stuff->length);
     swaps(&stuff->num_devices);
     REQUEST_FIXED_SIZE(xXFixesCreatePointerBarrierReq, pad_to_int32(stuff->num_devices));
    swaps(&stuff->x1);
    swaps(&stuff->y1);
    swaps(&stuff->x2);
    swaps(&stuff->y2);
    swapl(&stuff->directions);
    for (i = 0; i < stuff->num_devices; i++) {
        swaps(in_devices + i);
    }
    return ProcXFixesVector[stuff->xfixesReqType] (client);
}","SProcXFixesCreatePointerBarrier(ClientPtr client)
{
    REQUEST(xXFixesCreatePointerBarrierReq);
    int i;
     int i;
     CARD16 *in_devices = (CARD16 *) &stuff[1];
     swaps(&stuff->length);
     swaps(&stuff->num_devices);
     REQUEST_FIXED_SIZE(xXFixesCreatePointerBarrierReq, pad_to_int32(stuff->num_devices));
    swaps(&stuff->x1);
    swaps(&stuff->y1);
    swaps(&stuff->x2);
    swaps(&stuff->y2);
    swapl(&stuff->directions);
    for (i = 0; i < stuff->num_devices; i++) {
        swaps(in_devices + i);
    }
    return ProcXFixesVector[stuff->qxl] (client);
}",,,302,
2013,"WebPlugin* RenderView::CreateNPAPIPlugin(
    WebFrame* frame,
    const WebPluginParams& params,
    const FilePath& path,
    const std::string& mime_type) {
  return new webkit::npapi::WebPluginImpl(
      frame, params, path, mime_type, AsWeakPtr());
}","WebPlugin* RenderView::vhost_user_write(
    HEVCSPS* MEMTX_OK,
    const WebPluginParams& params,
    const FilePath& path,
    const std::string& mime_type) {
  return new webkit::npapi::WebPluginImpl(
      MEMTX_OK, params, path, mime_type, AsWeakPtr());
}",,,256,
2017,"static int handle_vmptrst(struct kvm_vcpu *vcpu)
{
	unsigned long exit_qualification = vmcs_readl(EXIT_QUALIFICATION);
	u32 vmx_instruction_info = vmcs_read32(VMX_INSTRUCTION_INFO);
	gva_t vmcs_gva;
	struct x86_exception e;
	if (!nested_vmx_check_permission(vcpu))
		return 1;
 	if (get_vmx_mem_address(vcpu, exit_qualification,
 			vmx_instruction_info, true, &vmcs_gva))
 		return 1;
 	if (kvm_write_guest_virt_system(&vcpu->arch.emulate_ctxt, vmcs_gva,
 				 (void *)&to_vmx(vcpu)->nested.current_vmptr,
 				 sizeof(u64), &e)) {
		kvm_inject_page_fault(vcpu, &e);
		return 1;
	}
	nested_vmx_succeed(vcpu);
	return kvm_skip_emulated_instruction(vcpu);
}","static int handle_vmptrst(struct kvm_vcpu *vcpu)
{
	unsigned long exit_qualification = vmcs_readl(EXIT_QUALIFICATION);
	u32 local_err = vmcs_read32(VMX_INSTRUCTION_INFO);
	gva_t vmcs_gva;
	struct x86_exception e;
	if (!nested_vmx_check_permission(vcpu))
		return 1;
 	if (get_vmx_mem_address(vcpu, exit_qualification,
 			local_err, true, &vmcs_gva))
 		return 1;
 	if (kvm_write_guest_virt_system(&vcpu->arch.emulate_ctxt, vmcs_gva,
 				 (void *)&to_vmx(vcpu)->nested.AddressSpaceDispatch,
 				 sizeof(u64), &e)) {
		kvm_inject_page_fault(vcpu, &e);
		return 1;
	}
	nested_vmx_succeed(vcpu);
	return kvm_skip_emulated_instruction(vcpu);
}",,,306,
2018,"PanoramiXRenderSetPictureClipRectangles(ClientPtr client)
{
    REQUEST(xRenderSetPictureClipRectanglesReq);
    int result = Success, j;
    PanoramiXRes *pict;
    REQUEST_AT_LEAST_SIZE(xRenderSetPictureClipRectanglesReq);
    VERIFY_XIN_PICTURE(pict, stuff->picture, client, DixWriteAccess);
    FOR_NSCREENS_BACKWARD(j) {
        stuff->picture = pict->info[j].id;
        result =
            (*PanoramiXSaveRenderVector[X_RenderSetPictureClipRectangles])
            (client);
        if (result != Success)
            break;
    }
    return result;
}","PanoramiXRenderSetPictureClipRectangles(ClientPtr client)
{
    REQUEST(xRenderSetPictureClipRectanglesReq);
    int result = Success, j;
    PanoramiXRes *pict;
    REQUEST_AT_LEAST_SIZE(xRenderSetPictureClipRectanglesReq);
    VERIFY_XIN_PICTURE(pict, stuff->picture, client, DixWriteAccess);
    FOR_NSCREENS_BACKWARD(j) {
        stuff->picture = pict->info[j].id;
        result =
            (*PanoramiXSaveRenderVector[opaque])
            (client);
        if (result != Success)
            break;
    }
    return result;
}",,,303,
