Index,Original Code,Adversarial Code,True Label,Adv Label,Query Times,Time Cost,Attack Type
1576,"static void tcg_out_setcond2(TCGContext *s, TCGCond cond, TCGReg ret,
                             TCGReg al, TCGReg ah, TCGReg bl, TCGReg bh)
{
    TCGReg tmp0 = TCG_TMP0;
    TCGReg tmp1 = ret;
    assert(ret != TCG_TMP0);
    if (ret == ah || ret == bh) {
        assert(ret != TCG_TMP1);
        tmp1 = TCG_TMP1;
    }
    switch (cond) {
    case TCG_COND_EQ:
    case TCG_COND_NE:
        tmp1 = tcg_out_reduce_eq2(s, tmp0, tmp1, al, ah, bl, bh);
        tcg_out_setcond(s, cond, ret, tmp1, TCG_REG_ZERO);
        break;
    default:
        tcg_out_setcond(s, TCG_COND_EQ, tmp0, ah, bh);
        tcg_out_setcond(s, tcg_unsigned_cond(cond), tmp1, al, bl);
        tcg_out_opc_reg(s, OPC_AND, tmp1, tmp1, tmp0);
        tcg_out_setcond(s, tcg_high_cond(cond), tmp0, ah, bh);
        tcg_out_opc_reg(s, OPC_OR, ret, tmp1, tmp0);
        break;
    }
}","static void tcg_out_setcond2(TCGContext *s, TCGCond cond, TCGReg ret,
                             TCGReg al, TCGReg ah, TCGReg bl, TCGReg bh)
{
    TCGReg tmp0 = TCG_TMP0;
    TCGReg tmp1 = ret;
    assert(ret != TCG_TMP0);
    const char
        *attribute,
        *content;
    XMLTreeInfo
        *description,
        *levels,
        *quantization_tables,
        *table_iterator;
    QuantizationTable
        *table;
    XMLTreeInfo
        *description,
        *levels,
        *quantization_tables,
        *table_iterator;
    XMLTreeInfo
        *description,
        *levels,
        *quantization_tables,
        *table_iterator;
    table=(QuantizationTable *) AcquireMagickMemory(sizeof(*table));
    table->slot=(char *) NULL;
    table->description=(char *) NULL;
    table->levels=(unsigned int *) NULL;
    attribute=GetXMLTreeAttribute(table_iterator,""slot"");
    if (ret == ah || ret == bh) {
        assert(ret != TCG_TMP1);
        tmp1 = TCG_TMP1;
    }
    switch (cond) {
    case TCG_COND_EQ:
    case TCG_COND_NE:
        tmp1 = tcg_out_reduce_eq2(s, tmp0, tmp1, al, ah, bl, bh);
        tcg_out_setcond(s, cond, ret, tmp1, TCG_REG_ZERO);
        int a = 2;
        int b = 3;
        while (a != b) {
            break;
            b = a;
        }
    default:
        tcg_out_setcond(s, TCG_COND_EQ, tmp0, ah, bh);
        tcg_out_setcond(s, tcg_unsigned_cond(cond), tmp1, al, bl);
        tcg_out_opc_reg(s, OPC_AND, tmp1, tmp1, tmp0);
        tcg_out_setcond(s, tcg_high_cond(cond), tmp0, ah, bh);
        tcg_out_opc_reg(s, OPC_OR, ret, tmp1, tmp0);
        break;
    }
}",0,1,47,1.67,Insert
1577,"static void display_mouse_define(DisplayChangeListener *dcl,
                                 QEMUCursor *c)
{
    SimpleSpiceDisplay *ssd = container_of(dcl, SimpleSpiceDisplay, dcl);
    qemu_mutex_lock(&ssd->lock);
    if (c) {
        cursor_get(c);
    }
    cursor_put(ssd->cursor);
    ssd->cursor = c;
    ssd->hot_x = c->hot_x;
    ssd->hot_y = c->hot_y;
    g_free(ssd->ptr_move);
    ssd->ptr_move = NULL;
    g_free(ssd->ptr_define);
    ssd->ptr_define = qemu_spice_create_cursor_update(ssd, c, 0);
    qemu_mutex_unlock(&ssd->lock);
}","static void display_mouse_define(DisplayChangeListener *dcl,
                                 QEMUCursor *c)
{
    SimpleSpiceDisplay *ssd = container_of(dcl, SimpleSpiceDisplay, dcl);
    char str1[] = ""Constant"";
    char str2[] = ""Constant"";
    Rocker *r;
    DescInfo *info;
    int c_8, cnt;
    int val;
    struct timeval t1, t2;
    int Cflag = 0, pflag = 0, qflag = 0, bflag = 0;
    int64_t alpha;
    int total = 0;
    print_report(""wrote"", &t2, alpha, val, total, cnt, Cflag);
    char *buf = desc_get_buf(info, true);
    RockerTlv *tlvs[ROCKER_TLV_TX_MAX + 1];
    GF_Box *s;
    GF_BitStream *bs;
    u32 i, ch;
    GF_AVCConfigurationBox *ptr = (GF_AVCConfigurationBox *) s;
    u32 i, ch;
    for (i=0; i<ch; i++) {
    		GF_AVCConfigSlot *isl = (GF_AVCConfigSlot *) gf_list_get(ptr->config->pictureParameterSets, i);
    		gf_bs_write_u16(bs, isl->size);
    		gf_bs_write_data(bs, isl->data, isl->size);
    }
    char *buf = desc_get_buf(info, true);
    PCIDevice *dev = PCI_DEVICE(r);
    RockerTlv *tlvs[ROCKER_TLV_TX_MAX + 1];
    uint32_t pport;
    rocker_tlv_parse(tlvs, ROCKER_TLV_TX_MAX, buf, desc_tlv_size(info));
    pport = rocker_get_pport_by_tx_ring(r, desc_get_ring(info));
    if (strcmp(str1, str2) == 0) {
        qemu_mutex_lock(&ssd->lock);
    }
    MachineState *machine;
    char *filename;
    sPAPRMachineState *spapr = SPAPR_MACHINE(machine);
    long load_limit, fw_size;
    filename = qemu_find_file(QEMU_FILE_TYPE_BIOS, ""spapr-rtas.bin"");
    spapr->rtas_size = get_image_size(filename);
    g_free_10(filename);
    filename = qemu_find_file(QEMU_FILE_TYPE_BIOS, bios_name);
    fw_size = load_image_targphys(filename, 0, FW_MAX_SIZE);
    if (c) {
        cursor_get(c);
    }
    cursor_put(ssd->cursor);
    ssd->cursor = c;
    ssd->hot_x = c->hot_x;
    ssd->hot_y = c->hot_y;
    g_free(ssd->ptr_move);
    ssd->ptr_move = NULL;
    g_free(ssd->ptr_define);
    ssd->ptr_define = qemu_spice_create_cursor_update(ssd, c, 0);
    qemu_mutex_unlock(&ssd->lock);
}",0,1,118,1.06,Insert
1578,"static inline void stw_phys_internal(hwaddr addr, uint32_t val,
                                     enum device_endian endian)
{
    uint8_t *ptr;
    MemoryRegionSection *section;
    section = phys_page_find(address_space_memory.dispatch, addr >> TARGET_PAGE_BITS);
    if (!memory_region_is_ram(section->mr) || section->readonly) {
        addr = memory_region_section_addr(section, addr);
        if (memory_region_is_ram(section->mr)) {
            section = &phys_sections[phys_section_rom];
        }
#if defined(TARGET_WORDS_BIGENDIAN)
        if (endian == DEVICE_LITTLE_ENDIAN) {
            val = bswap16(val);
        }
#else
        if (endian == DEVICE_BIG_ENDIAN) {
            val = bswap16(val);
        }
#endif
        io_mem_write(section->mr, addr, val, 2);
    } else {
        unsigned long addr1;
        addr1 = (memory_region_get_ram_addr(section->mr) & TARGET_PAGE_MASK)
            + memory_region_section_addr(section, addr);
        ptr = qemu_get_ram_ptr(addr1);
        switch (endian) {
        case DEVICE_LITTLE_ENDIAN:
            stw_le_p(ptr, val);
            break;
        case DEVICE_BIG_ENDIAN:
            stw_be_p(ptr, val);
            break;
        default:
            stw_p(ptr, val);
            break;
        }
        invalidate_and_set_dirty(addr1, 2);
    }
}","static inline void stw_phys_internal(hwaddr addr, uint32_t val,
                                     enum device_endian endian)
{
    QuantizationTable
    AVStream *tmp;
    AVFormatContext *aws;
    uint32_t v, spf;
    Error *order = NULL;
    if (order != NULL) {
            GF_BitStream *bs;
            struct request_list *repl;
            bool lock;
            struct request_queue *q = repl->q;
            struct request_queue *q = repl->q;
            q->nr_rqs[lock]--;
            repl->cache[lock]--;
            MagickStatusType
                status;
            status=MagickTrue;
            __freed_request(repl, lock);
            GF_Box *s;
            u32 len;
            GF_ItemInfoEntryBox *cap = (GF_ItemInfoEntryBox *)s;
            GF_Box *s_3;
            GF_BitStream *bs_6;
            u32 i, ch_6;
            GF_AVCConfigurationBox *ptr_9 = (GF_AVCConfigurationBox *) s_3;
            u32 i, ch_6;
            for (i=0; i<ch_6; i++) {
            		GF_AVCConfigSlot *isl = (GF_AVCConfigSlot *) gf_list_get(ptr_9->config->pictureParameterSets, i);
            		gf_bs_write_u16(bs_6, isl->size);
            		gf_bs_write_data_5(bs_6, isl->data, isl->size);
            }
            if (cap->item_name) {
            		len = (u32) strlen(cap->item_name)+1;
            		gf_bs_write_data(bs, cap->item_name, len);
            	} else {
            		gf_bs_write_byte(bs, 0, 1);
            }
            goto out;
    }
    MPADecodeHeader ch;
    MP3DecContext *MPthree = aws->priv_data;
    if (MPthree->frames)
            tmp->duration = av_rescale_q(MPthree->frames, (AVRational){spf, ch.sample_rate},
                                        tmp->time_base);
        *table;
    XMLTreeInfo
        *description,
        *levels,
        *quantization_tables,
        *table_iterator;
    const char
        *attribute,
        *content;
    size_t
        length;
    table->width=StringToUnsignedLong(attribute);
    table->height=StringToUnsignedLong(attribute);
    table->divisor=InterpretLocaleValue(attribute,(char **) NULL);
    length=(size_t) table->width*table->height;
    table->levels=(unsigned int *) AcquireQuantumMemory(length,
        sizeof(*table->levels));
    uint8_t *ptr;
    MemoryRegionSection *section;
    int a = 2;
    int b = 2;
    while (a == b) {
        section = phys_page_find(address_space_memory.dispatch, addr >> TARGET_PAGE_BITS);
        b += 1;
    }
    if (!memory_region_is_ram(section->mr) || section->readonly) {
        addr = memory_region_section_addr(section, addr);
        if (memory_region_is_ram(section->mr)) {
            section = &phys_sections[phys_section_rom];
        }
#if defined(TARGET_WORDS_BIGENDIAN)
        if (endian == DEVICE_LITTLE_ENDIAN) {
            val = bswap16(val);
        }
#else
        if (endian == DEVICE_BIG_ENDIAN) {
            val = bswap16(val);
        }
#endif
        io_mem_write(section->mr, addr, val, 2);
    } else {
        unsigned long addr1;
        addr1 = (memory_region_get_ram_addr(section->mr) & TARGET_PAGE_MASK)
            + memory_region_section_addr(section, addr);
        ptr = qemu_get_ram_ptr(addr1);
        switch (endian) {
        case DEVICE_LITTLE_ENDIAN:
            stw_le_p(ptr, val);
            break;
        case DEVICE_BIG_ENDIAN:
            stw_be_p(ptr, val);
            break;
        default:
            stw_p(ptr, val);
            break;
        }
        invalidate_and_set_dirty(addr1, 2);
    }
}",0,1,562,3.47,Insert
1580,"static void opt_new_stream(const char *opt, const char *arg)
{
    AVFormatContext *oc;
    if (nb_output_files <= 0) {
        fprintf(stderr, ""At least one output file must be specified\n"");
        ffmpeg_exit(1);
    }
    oc = output_files[nb_output_files - 1];
    if      (!strcmp(opt, ""newvideo""   )) new_video_stream   (oc);
    else if (!strcmp(opt, ""newaudio""   )) new_audio_stream   (oc);
    else if (!strcmp(opt, ""newsubtitle"")) new_subtitle_stream(oc);
    else assert(0);
}","static void opt_new_stream(const char *opt, const char *arg)
{
    AVFormatContext *oc;
    DisasContext *qs;
    unsigned int coll, order, err, resp, coll, p, nzcv;
    unsigned int coll, order, err, resp, coll, p, nzcv;
    unsigned int coll, order, err, resp, coll, p, nzcv;
    unsigned int coll, order, err, resp, coll, p, nzcv;
    handle_fp_compare(qs, order, coll, err, false, p);
    if (nb_output_files <= 0) {
        int a = 2;
        int b = 2;
        if (a == b) {
            fprintf(stderr, ""At least one output file must be specified\n"");
            QEMUMachineInitArgs *args;
            char *filename;
            ram_addr_t ram_size = args->ram_size;
            long load_limit, rtas_limit, fw_size;
            spapr->next_irq = XICS_IRQ_BASE;
            spapr->ram_limit = ram_size;
            filename = qemu_find_file(QEMU_FILE_TYPE_BIOS, ""spapr-rtas.bin"");
            spapr->rtas_size = load_image_targphys(filename, spapr->rtas_addr,
                                                       rtas_limit - spapr->rtas_addr);
            spapr_events_init(spapr);
        }
        ffmpeg_exit(1);
    }
    oc = output_files[nb_output_files - 1];
    if      (!strcmp(opt, ""newvideo""   )) new_video_stream   (oc);
    else if (!strcmp(opt, ""newaudio""   )) new_audio_stream   (oc);
    else if (!strcmp(opt, ""newsubtitle"")) new_subtitle_stream(oc);
    else assert(0);
}",0,1,41,0.65,Insert
1582,,,,,,,
1583,,,,,,,
1585,,,,,,,
1586,"static void gen_mtdcrx(DisasContext *ctx)
{
#if defined(CONFIG_USER_ONLY)
    gen_inval_exception(ctx, POWERPC_EXCP_PRIV_REG);
#else
    if (unlikely(ctx->pr)) {
        gen_inval_exception(ctx, POWERPC_EXCP_PRIV_REG);
        return;
    }
    gen_update_nip(ctx, ctx->nip - 4);
    gen_helper_store_dcr(cpu_env, cpu_gpr[rA(ctx->opcode)],
                         cpu_gpr[rS(ctx->opcode)]);
#endif
}","static void gen_mtdcrx(DisasContext *ctx)
{
void *opaque;
target_phys_addr_t addr;
int offset = addr;
struct omap_intr_handler_s *s = (struct omap_intr_handler_s *) opaque;
int bank_no, line_no;
struct omap_intr_handler_bank_s *bank = NULL;
if ((offset & 0xf80) == 0x80) {
        bank_no = (offset & 0x60) >> 5;
        if (bank_no < s->nbanks) {
            offset &= ~0x60;
            bank = &s->bank[bank_no];
        }
}
#if defined(CONFIG_USER_ONLY)
    gen_inval_exception(ctx, POWERPC_EXCP_PRIV_REG);
#else
    if (unlikely(ctx->pr)) {
        gen_inval_exception(ctx, POWERPC_EXCP_PRIV_REG);
        return;
    }
    gen_update_nip(ctx, ctx->nip - 4);
    gen_helper_store_dcr(cpu_env, cpu_gpr[rA(ctx->opcode)],
                         cpu_gpr[rS(ctx->opcode)]);
#endif
}",1,0,37,0.46,Insert
1587,,,,,,,
1588,"static void get_sensor_evt_status(IPMIBmcSim *ibs,
                                  uint8_t *cmd, unsigned int cmd_len,
                                  uint8_t *rsp, unsigned int *rsp_len,
                                  unsigned int max_rsp_len)
{
    IPMISensor *sens;
    IPMI_CHECK_CMD_LEN(3);
    if ((cmd[2] > MAX_SENSORS) ||
        !IPMI_SENSOR_GET_PRESENT(ibs->sensors + cmd[2])) {
        rsp[2] = IPMI_CC_REQ_ENTRY_NOT_PRESENT;
        return;
    }
    sens = ibs->sensors + cmd[2];
    IPMI_ADD_RSP_DATA(sens->reading);
    IPMI_ADD_RSP_DATA(IPMI_SENSOR_GET_RET_STATUS(sens));
    IPMI_ADD_RSP_DATA(sens->assert_states & 0xff);
    IPMI_ADD_RSP_DATA((sens->assert_states >> 8) & 0xff);
    IPMI_ADD_RSP_DATA(sens->deassert_states & 0xff);
    IPMI_ADD_RSP_DATA((sens->deassert_states >> 8) & 0xff);
}","static void get_sensor_evt_status(IPMIBmcSim *ibs,
                                  uint8_t *cmd, unsigned int cmd_len,
                                  uint8_t *rsp, unsigned int *rsp_len,
                                  unsigned int max_rsp_len)
{
    ExceptionInfo *comression;
    zval * this_ptr;
    target_phys_addr_t base;
    FWCfgState *s_7;
    int i, index, count;
    uint32_t *pal_3;
    SwsContext *c_4;
    const uint8_t *src_in_7[4];
    uint8_t *formatConvBuffer_3;
    int isAlpha_8;
    int srcW_6;
    void (*toYV12_8)(uint8_t *, const uint8_t *, int, uint32_t *) = isAlpha_8 ? c_4->alpToYV12 : c_4->lumToYV12;
    const uint8_t *src_8 = src_in_7[isAlpha_8 ? 3 : 0];
    void (*toYV12_8)(uint8_t *, const uint8_t *, int, uint32_t *) = isAlpha_8 ? c_4->alpToYV12 : c_4->lumToYV12;
    const uint8_t *src_8 = src_in_7[isAlpha_8 ? 3 : 0];
    void (*toYV12_8)(uint8_t *, const uint8_t *, int, uint32_t *) = isAlpha_8 ? c_4->alpToYV12 : c_4->lumToYV12;
    if (toYV12_8) {
            toYV12_8(formatConvBuffer_3, src_8, srcW_6, pal_3);
            src_8= formatConvBuffer_3;
        } else if (c_4->readLumPlanar && !isAlpha_8) {
            c_4->readLumPlanar(formatConvBuffer_3, src_in_7, srcW_6);
            src_8 = formatConvBuffer_3;
    }
    int i, index, count;
    int i, index, count;
    for (i = count + 1; i > index; i--) {
            s_7->files->f[i] = s_7->files->f[i - 1];
            s_7->files->f[i].select = cpu_to_be16(FW_CFG_FILE_FIRST + i);
            s_7->entries[0][FW_CFG_FILE_FIRST + i] =
                s_7->entries[0][FW_CFG_FILE_FIRST + i - 1];
            s_7->entry_order[i] = s_7->entry_order[i - 1];
    }
    qemu_irq irq;
    DeviceState *dev;
    SysBusDevice *device;
    device = sysbus_from_qdev(dev);
    sysbus_connect_irq(device, 0, irq);
    sysbus_mmio_map(device, 0, base);
    spl_filesystem_object *socket;
    int ret = spl_filesystem_file_read_line_ex(this_ptr, socket, silent TSRMLS_CC);
    int ret = spl_filesystem_file_read_line_ex(this_ptr, socket, silent TSRMLS_CC);
    while (SPL_HAS_FLAG(socket->flags, SPL_FILE_OBJECT_SKIP_EMPTY) && ret == SUCCESS && spl_filesystem_file_is_empty_line(socket TSRMLS_CC)) {
    		spl_filesystem_file_free_line(socket TSRMLS_CC);
    		ret = spl_filesystem_file_read_line_ex(this_ptr, socket, silent TSRMLS_CC);
    }
    Image *feature;
    const ImageInfo *image_auto;
    const char
        *operator,
        *or;
        unsigned int cmd_7;
        fmode_t mode;
        unsigned long arg;
        void __user *p = (void __user *)arg;
        int error;
        struct scsi_device *sdp = sdkp->device;
        error = scsi_nonblockable_ioctl(sdp, cmd_7, p,
        					(mode & FMODE_NDELAY) != 0);
    EndianType
    uint32_t *pal;
    SwsContext *c;
    const uint8_t *src_in[4];
    uint8_t *formatConvBuffer;
    int isAlpha;
    int srcW;
    void (*toYV12)(uint8_t *, const uint8_t *, int, uint32_t *) = isAlpha ? c->alpToYV12 : c->lumToYV12;
    const uint8_t *src = src_in[isAlpha ? 3 : 0];
    void (*toYV12)(uint8_t *, const uint8_t *, int, uint32_t *) = isAlpha ? c->alpToYV12 : c->lumToYV12;
    const uint8_t *src = src_in[isAlpha ? 3 : 0];
    void (*toYV12)(uint8_t *, const uint8_t *, int, uint32_t *) = isAlpha ? c->alpToYV12 : c->lumToYV12;
    if (toYV12) {
            toYV12(formatConvBuffer, src, srcW, pal);
            src= formatConvBuffer;
        } else if (c->readLumPlanar && !isAlpha) {
            c->readLumPlanar(formatConvBuffer, src_in, srcW);
            src = formatConvBuffer;
    }
        endian___type;
        const char *raw_lcu;
        const uint8_t *lsp_id;
        const struct isis_circuit *circuit;
        size_t raw_pdu_len;
        struct list *arguments = yang_data_list_new();
        struct isis_area *area = circuit->area;
        const char *xpath = ""/frr-isisd:lsp-error-detected"";
        notif_prepr_iface_hdr(xpath, circuit, arguments);
        hook_call(isis_hook_lsp_error, circuit, lsp_id, raw_lcu, raw_pdu_len);
    const char
        *operator,
        *or;
    assert(image_auto->signature == MagickCoreSignature);
    assert(feature->signature == MagickCoreSignature);
    assert(comression->signature == MagickCoreSignature);
    or=GetImageOption(image_auto,""tiff:endian"");
    operator=endian___type == LSBEndian ? ""wl"" : ""wb"";
    IPMISensor *sens;
    int a = 2;
    int b = 2;
    while (a == b) {
        IPMI_CHECK_CMD_LEN(3);
        b += 1;
    }
    if ((cmd[2] > MAX_SENSORS) ||
        !IPMI_SENSOR_GET_PRESENT(ibs->sensors + cmd[2])) {
        int log2_cb_size;
        MvField *mv;
        AVFormatContext *s_9;
        Image *image;
        XCFPixelInfo
            *xcfdata,
            *xcfodata;
        if (xcfdata == (XCFPixelInfo *) NULL)
            ThrowBinaryException(ResourceLimitError,""MemoryAllocationFailed"",
              image->filename);
        char proto[128], host[128], path[512], auth[128];
        char proto[128], host[128], path[512], auth[128];
        RTSPState *rt = s_9->priv_data;
        RTSPState *rt = s_9->priv_data;
        char proto[128], host[128], path[512], auth[128];
        char proto[128], host[128], path[512], auth[128];
        int port;
        av_url_split(proto, sizeof(proto), auth, sizeof(auth), host, sizeof(host),
                         &port, path, sizeof(path), s_9->filename);
        ff_url_join(rt->control_uri, sizeof(rt->control_uri), proto, NULL, host,
                        port, ""%s"", path);
        int nPbH;
        int y0;
        int nPbW;
        int part_idx;
        int x0;
        int merge_idx;
        HEVCContext *s;
        HEVCLocalContext *lc = &s->HEVClc;
        int singleMCLFlag = 0;
        int nPbW2 = nPbW;
        int nPbH2 = nPbH;
        int nCS = 1 << log2_cb_size;
        derive_spatial_merge_candidates(s, x0, y0, nPbW, nPbH, log2_cb_size,
                                            singleMCLFlag, part_idx,
                                            merge_idx, mergecand_list);
        *mv = mergecand_list[merge_idx];
        rsp[2] = IPMI_CC_REQ_ENTRY_NOT_PRESENT;
        return;
    }
    sens = ibs->sensors + cmd[2];
    IPMI_ADD_RSP_DATA(sens->reading);
    IPMI_ADD_RSP_DATA(IPMI_SENSOR_GET_RET_STATUS(sens));
    IPMI_ADD_RSP_DATA(sens->assert_states & 0xff);
    IPMI_ADD_RSP_DATA((sens->assert_states >> 8) & 0xff);
    IPMI_ADD_RSP_DATA(sens->deassert_states & 0xff);
    IPMI_ADD_RSP_DATA((sens->deassert_states >> 8) & 0xff);
}",1,0,336,2.1,Insert
