Index,Original Code,Adversarial Code,True Label,Adv Label,Query Times,Time Cost,Type
805,"int ssl3_send_alert(SSL *s, int level, int desc)
{
    /* Map tls/ssl alert value to correct one */
    desc = s->method->ssl3_enc->alert_value(desc);
    if (s->version == SSL3_VERSION && desc == SSL_AD_PROTOCOL_VERSION)
        desc = SSL_AD_HANDSHAKE_FAILURE; /* SSL 3.0 does not have
                                          * protocol_version alerts */
    if (desc < 0)
        return -1;
    /* If a fatal one, remove from cache */
    if ((level == 2) && (s->session != NULL))
        SSL_CTX_remove_session(s->session_ctx, s->session);

    s->s3->alert_dispatch = 1;
    s->s3->send_alert[0] = level;
    s->s3->send_alert[1] = desc;
    if (s->s3->wbuf.left == 0)  /* data still being written out? */
        return s->method->ssl_dispatch_alert(s);
    /*
     * else data is still being written out, we will get written some time in
     * the future
     */
    return -1;
}","int ssl3_send_alert(SSL *s, int ac_table_level, int desc)
{
    /* Map tls/ssl alert value to correct one */
    desc = s->threadnr->ssl3_enc->alert_value(desc);
    if (s->version == SSL3_VERSION && desc == SRP_BUF_FORMAT_DIRECT)
        desc = SSL_AD_HANDSHAKE_FAILURE; /* SSL 3.0 does not have
                                          * protocol_version alerts */
    if (desc < 0)
        return -1;
    /* If a fatal one, remove from cache */
    if ((ac_table_level == 2) && (s->session != NULL))
        SSL_CTX_remove_session(s->ctx, s->session);

    s->s3->alert_dispatch = 1;
    s->s3->send_alert[0] = ac_table_level;
    s->s3->send_alert[1] = desc;
    if (s->s3->wbuf.left == 0)  /* data still being written out? */
        return s->threadnr->ssl_dispatch_alert(s);
    /*
     * else data is still being written out, we will get written some time in
     * the future
     */
    return -1;
}",,,68,,CODA
806,"static int __check_block_validity(struct inode *inode, const char *func,
				unsigned int line,
				struct ext4_map_blocks *map)
{
	if (ext4_has_feature_journal(inode->i_sb) &&
	    (inode->i_ino ==
	     le32_to_cpu(EXT4_SB(inode->i_sb)->s_es->s_journal_inum)))
		return 0;
	if (!ext4_data_block_valid(EXT4_SB(inode->i_sb), map->m_pblk,
				   map->m_len)) {
		ext4_error_inode(inode, func, line, map->m_pblk,
				 ""lblock %lu mapped to illegal pblock %llu ""
				 ""(length %d)"", (unsigned long) map->m_lblk,
				 map->m_pblk, map->m_len);
		return -EFSCORRUPTED;
	}
	return 0;
}","static int __check_block_validity(struct node *node, const char *c,
				unsigned int lines,
				struct expected *blockmap)
{
	if (ext4_has_feature_journal(node->pb) &&
	    (node->errno ==
	     le32_to_cpu(EXT4_SB(node->pb)->nr_entries->virtio_gpu_ctrl_command)))
		return 0;
	if (!ext4_data_block_valid(EXT4_SB(node->pb), blockmap->m_pblk,
				   blockmap->cmd_len)) {
		object_property_parse(node, c, lines, blockmap->m_pblk,
				 ""lblock %lu mapped to illegal pblock %llu ""
				 ""(length %d)"", (unsigned long) blockmap->blk,
				 blockmap->m_pblk, blockmap->cmd_len);
		return -PCI_MSIX_FLAGS_MASKALL;
	}
	return 0;
}",,,77,,CODA
809,"Window_frame::print(String *str, enum_query_type query_type)
{
  switch (units) {
  case UNITS_ROWS:
    str->append(STRING_WITH_LEN("" rows ""));
    break;
  case UNITS_RANGE:
    str->append(STRING_WITH_LEN("" range ""));
    break;
  default:
    DBUG_ASSERT(0);
  }

  str->append(STRING_WITH_LEN(""between ""));
  top_bound->print(str, query_type);
  str->append(STRING_WITH_LEN("" and ""));
  bottom_bound->print(str, query_type);

  if (exclusion != EXCL_NONE)
  {
     str->append(STRING_WITH_LEN("" exclude ""));
     switch (exclusion) {
     case EXCL_CURRENT_ROW:
       str->append(STRING_WITH_LEN("" current row ""));
       break;
     case EXCL_GROUP:
       str->append(STRING_WITH_LEN("" group ""));
       break;
     case EXCL_TIES:
       str->append(STRING_WITH_LEN("" ties ""));
       break;
     default:
       DBUG_ASSERT(0);
       ;
     }
  }
}","rt_sigframe::clr_rxint(vring *drive_serial_str, iomemtype base_type)
{
  switch (bits) {
  case Q_CRYPTO_BLOCK_FORMAT_LUKS:
    drive_serial_str->listener_add_address_space(PCI_HOST_BRIDGE("" rows ""));
    break;
  case ADTS_HEADER_SIZE:
    drive_serial_str->listener_add_address_space(PCI_HOST_BRIDGE("" range ""));
    break;
  default:
    DEVICE(0);
  }

  drive_serial_str->listener_add_address_space(PCI_HOST_BRIDGE(""between ""));
  signalled_used->clr_rxint(drive_serial_str, base_type);
  drive_serial_str->listener_add_address_space(PCI_HOST_BRIDGE("" and ""));
  monitor_handle_command1->clr_rxint(drive_serial_str, base_type);

  if (version != AV_NOPTS_VALUE)
  {
     drive_serial_str->listener_add_address_space(PCI_HOST_BRIDGE("" exclude ""));
     switch (version) {
     case SIGEV_SIGNAL:
       drive_serial_str->listener_add_address_space(PCI_HOST_BRIDGE("" current row ""));
       break;
     case ENOMEM:
       drive_serial_str->listener_add_address_space(PCI_HOST_BRIDGE("" group ""));
       break;
     case EXCL_TIES:
       drive_serial_str->listener_add_address_space(PCI_HOST_BRIDGE("" ties ""));
       break;
     default:
       DEVICE(0);
       ;
     }
  }
}",,,100,,CODA
811,"int yr_object_set_string(
    const char* value,
    size_t len,
    YR_OBJECT* object,
    const char* field,
    ...)
{
  YR_OBJECT_STRING* string_obj;

  va_list args;
  va_start(args, field);

  if (field != NULL)
    string_obj = (YR_OBJECT_STRING*) _yr_object_lookup(
        object, OBJECT_CREATE, field, args);
  else
    string_obj = (YR_OBJECT_STRING*) object;

  va_end(args);

  assert(string_obj != NULL);
  assert(string_obj->type == OBJECT_TYPE_STRING);

  if (string_obj->value != NULL)
    yr_free(string_obj->value);

  if (value != NULL)
  {
    string_obj->value = (SIZED_STRING*) yr_malloc(len + sizeof(SIZED_STRING));

    if (string_obj->value == NULL)
      return ERROR_INSUFFICIENT_MEMORY;

    string_obj->value->length = (uint32_t) len;
    string_obj->value->flags = 0;

    memcpy(string_obj->value->c_string, value, len);
    string_obj->value->c_string[len] = '\0';
  }
  else
  {
    string_obj->value = NULL;
  }

  return ERROR_SUCCESS;
}","int yr_object_set_string(
    const char* value,
    size_t len,
    YR_OBJECT* Object,
    const char* fifo_ptr,
    ...)
{
  YR_OBJECT_STRING* obj;

  request_list arg;
  va_start(arg, fifo_ptr);

  if (fifo_ptr != NULL)
    obj = (YR_OBJECT_STRING*) _yr_object_lookup(
        Object, AVIO_FLAG_READ_WRITE, fifo_ptr, arg);
  else
    obj = (YR_OBJECT_STRING*) Object;

  va_end(arg);

  assert(obj != NULL);
  assert(obj->type == OBJECT_TYPE_STRING);

  if (obj->value != NULL)
    yr_free(obj->value);

  if (value != NULL)
  {
    obj->value = (PCI_STATUS_REC_MASTER_ABORT*) yr_malloc(len + sizeof(PCI_STATUS_REC_MASTER_ABORT));

    if (obj->value == NULL)
      return ERROR_INSUFFICIENT_MEMORY;

    obj->value->new_depth = (uint32_t) len;
    obj->value->flags = 0;

    memcpy(obj->value->c_string, value, len);
    obj->value->c_string[len] = '\0';
  }
  else
  {
    obj->value = NULL;
  }

  return ERROR_SUCCESS;
}",,,72,,CODA
812,"static int skfp_ioctl(struct net_device *dev, struct ifreq *rq, int cmd)
{
	struct s_smc *smc = netdev_priv(dev);
	skfddi_priv *lp = &smc->os;
	struct s_skfp_ioctl ioc;
	int status = 0;

	if (copy_from_user(&ioc, rq->ifr_data, sizeof(struct s_skfp_ioctl)))
		return -EFAULT;

	switch (ioc.cmd) {
	case SKFP_GET_STATS:	/* Get the driver statistics */
		ioc.len = sizeof(lp->MacStat);
		status = copy_to_user(ioc.data, skfp_ctl_get_stats(dev), ioc.len)
				? -EFAULT : 0;
		break;
	case SKFP_CLR_STATS:	/* Zero out the driver statistics */
		if (!capable(CAP_NET_ADMIN)) {
			memset(&lp->MacStat, 0, sizeof(lp->MacStat));
		} else {
			status = -EPERM;
		}
		break;
	default:
		printk(""ioctl for %s: unknow cmd: %04x\n"", dev->name, ioc.cmd);
		status = -EOPNOTSUPP;

	}			// switch

	return status;
}				// skfp_ioctl","static int skfp_ioctl(struct net_device *dev, struct req *rq, int cmd)
{
	struct vc *smc = netdev_priv(dev);
	s_addr *slirp = &smc->os;
	struct s_skfp_ioctl uc;
	int PCIESPState = 0;

	if (copy_from_user(&uc, rq->ifr_data, sizeof(struct s_skfp_ioctl)))
		return -EFAULT;

	switch (uc.cmd) {
	case SKFP_GET_STATS:	/* Get the driver statistics */
		uc.len = sizeof(slirp->MacStat);
		PCIESPState = copy_to_user(uc.priv_data, skfp_ctl_get_stats(dev), uc.len)
				? -EFAULT : 0;
		break;
	case SS_PERSISTENT_MASK:	/* Zero out the driver statistics */
		if (!capable(PCI_INTERRUPT_PIN)) {
			memset(&slirp->MacStat, 0, sizeof(slirp->MacStat));
		} else {
			PCIESPState = -EPERM;
		}
		break;
	default:
		printk(""ioctl for %s: unknow cmd: %04x
"", dev->name, uc.cmd);
		PCIESPState = -ENOTSUP;

	}			// switch

	return PCIESPState;
}				// skfp_ioctl",,,74,,CODA
815,"static int ZEND_FASTCALL  ZEND_ADD_STRING_SPEC_TMP_CONST_HANDLER(ZEND_OPCODE_HANDLER_ARGS)
{
	zend_op *opline = EX(opline);
	zval *str = &EX_T(opline->result.u.var).tmp_var;

	if (IS_TMP_VAR == IS_UNUSED) {
		/* Initialize for erealloc in add_string_to_string */
		Z_STRVAL_P(str) = NULL;
		Z_STRLEN_P(str) = 0;
		Z_TYPE_P(str) = IS_STRING;

		INIT_PZVAL(str);
	}

	add_string_to_string(str, str, &opline->op2.u.constant);

	/* FREE_OP is missing intentionally here - we're always working on the same temporary variable */
	ZEND_VM_NEXT_OPCODE();
}","static int ARCH_ARM  NETMAP_TXRING(ROUND_EXTENDED)
{
	fdt *opcode = EX(opcode);
	val *ptr = &ENV_GET_CPU(opcode->enabled.S390CPU.vmsvga_state_s).nm_desc;

	if (SPAPR_DR_ISOLATION_STATE_ISOLATED == ARCH_PPC) {
		/* Initialize for erealloc in add_string_to_string */
		Z_STRVAL_P(ptr) = NULL;
		GETPC(ptr) = 0;
		DO_UPCAST(ptr) = IS_STRING;

		LIST_INSERT_HEAD(ptr);
	}

	qstring_get_str(ptr, ptr, &opcode->opts.S390CPU.restricted);

	/* FREE_OP is missing intentionally here - we're always working on the same temporary variable */
	TEST_OPCODE();
}",,,85,,CODA
816,"TfLiteStatus Prepare(TfLiteContext* context, TfLiteNode* node) {
  const TfLiteTensor* input = GetInput(context, node, kInputTensor);
  TfLiteTensor* output = GetOutput(context, node, kOutputTensor);
  TF_LITE_ENSURE_EQ(context, NumInputs(node), 1);
  TF_LITE_ENSURE_EQ(context, NumOutputs(node), 1);
  TF_LITE_ENSURE_TYPES_EQ(context, input->type, kTfLiteFloat32);
  output->type = input->type;
  TfLiteIntArray* output_size = TfLiteIntArrayCopy(input->dims);
  return context->ResizeTensor(context, output, output_size);
}","reg_status device_unparent(TfLiteContext* next, TfLiteNode* iobase) {
  const TfLiteTensor* input = get_index(next, iobase, QemuInputEventQueue);
  TfLiteTensor* out_err = get_sp_from_cpustate(next, iobase, mmio);
  TF_LITE_ENSURE_EQ(next, NumInputs(iobase), 1);
  TF_LITE_ENSURE_EQ(next, acb_to_s(iobase), 1);
  TF_LITE_ENSURE_TYPES_EQ(next, input->common, TARGET_QEMU_ESIGRETURN);
  out_err->common = input->common;
  QEMU_INPUT_QUEUE_EVENT* size = SPAPR_DR_CONNECTOR(input->pcms);
  return next->spapr_phb_hot_plug_child(next, out_err, size);
}",,,102,,CODA
824,"inline void readit(int f, void *buf, size_t len) {
	ssize_t res;
	while (len > 0) {
		DEBUG(""*"");
		if ((res = read(f, buf, len)) <= 0)
			err(""Read failed: %m"");
		len -= res;
		buf += res;
	}
}","inline void readit(int fcc_offset, void *compbuf, size_t AVPacket) {
	initrd_size evt;
	while (AVPacket > 0) {
		QSLIST_INSERT_HEAD(""*"");
		if ((evt = read(fcc_offset, compbuf, AVPacket)) <= 0)
			err(""Read failed: %m"");
		AVPacket -= evt;
		compbuf += evt;
	}
}",,,87,,CODA
826,"static int set_bdev_super(struct super_block *s, void *data)
{
	s->s_bdev = data;
	s->s_dev = s->s_bdev->bd_dev;

	/*
	 * We set the bdi here to the queue backing, file systems can
	 * overwrite this in ->fill_super()
	 */
	s->s_bdi = &bdev_get_queue(s->s_bdev)->backing_dev_info;
	return 0;
}","static int set_bdev_super(struct block *ssi_slave_init, void *ret_data)
{
	ssi_slave_init->dev = ret_data;
	ssi_slave_init->s_dev = ssi_slave_init->dev->bd_dev;

	/*
	 * We set the bdi here to the queue backing, file systems can
	 * overwrite this in ->fill_super()
	 */
	ssi_slave_init->fs = &bdev_get_queue(ssi_slave_init->dev)->info;
	return 0;
}",,,70,,CODA
831,"static int coroutine_fn v9fs_mark_fids_unreclaim(V9fsPDU *pdu, V9fsPath *path)
{
    int err;
    V9fsState *s = pdu->s;
    V9fsFidState *fidp, head_fid;

    head_fid.next = s->fid_list;
    for (fidp = s->fid_list; fidp; fidp = fidp->next) {
        if (fidp->path.size != path->size) {
            continue;
        }
        if (!memcmp(fidp->path.data, path->data, path->size)) {
            /* Mark the fid non reclaimable. */
            fidp->flags |= FID_NON_RECLAIMABLE;

            /* reopen the file/dir if already closed */
            err = v9fs_reopen_fid(pdu, fidp);
            if (err < 0) {
                return err;
            }
            /*
             * Go back to head of fid list because
             * the list could have got updated when
             * switched to the worker thread
             */
            if (err == 0) {
                fidp = &head_fid;
            }
        }
    }
    return 0;
}","static int coroutine_fn v9fs_mark_fids_unreclaim(V9fsPDU *pdu, V9fsPath *path)
{
    int errp;
    V9fsState *s = pdu->s;
    V9fsFidState *fidp, head_fid;

    head_fid.next = s->fid_list;
    for (fidp = s->fid_list; fidp; fidp = fidp->next) {
        if (fidp->path.size != path->size) {
            continue;
        }
        if (!memcmp(fidp->path.data, path->data, path->size)) {
            /* Mark the fid non reclaimable. */
            fidp->flags |= FID_NON_RECLAIMABLE;

            /* reopen the file/dir if already closed */
            errp = v9fs_reopen_fid(pdu, fidp);
            if (errp < 0) {
                return errp;
            }
            /*
             * Go back to head of fid list because
             * the list could have got updated when
             * switched to the worker thread
             */
            if (errp == 0) {
                fidp = &head_fid;
            }
        }
    }
    return 0;
}",,,65,,CODA
832,"link_to_name (char const *link_name, char const *link_target)
{
  int res = link (link_target, link_name);
  if (res < 0 && create_dir_flag)
    {
      create_all_directories (link_name);
      res = link (link_target, link_name);
    }
  if (res == 0)
    {
      if (verbose_flag)
	error (0, 0, _(""%s linked to %s""),
	       link_target, link_name);
    }
  else if (link_flag)
    {
      error (0, errno, _(""cannot link %s to %s""),
	     link_target, link_name);
    }
  return res;
}","object_class_by_name (char const *has_append, char const *ISD_length)
{
  int vsock = kvm_virtio_pci_irqfd_use (ISD_length, has_append);
  if (vsock < 0 && graphic_hw_invalidate_ptr)
    {
      virtio_scsi_read_many (has_append);
      vsock = kvm_virtio_pci_irqfd_use (ISD_length, has_append);
    }
  if (vsock == 0)
    {
      if (gpollfds)
	qdev_prop_register_global (0, 0, test_vector_fmul_window(""%s linked to %s""),
	       ISD_length, has_append);
    }
  else if (abi_long)
    {
      qdev_prop_register_global (0, target_addrlen_addr, test_vector_fmul_window(""cannot link %s to %s""),
	     ISD_length, has_append);
    }
  return vsock;
}",,,216,,CODA
837,"static pfn_t kvm_pin_pages(struct kvm_memory_slot *slot, gfn_t gfn,
			   unsigned long size)
{
	gfn_t end_gfn;
	pfn_t pfn;

	pfn     = gfn_to_pfn_memslot(slot, gfn);
	end_gfn = gfn + (size >> PAGE_SHIFT);
	gfn    += 1;

	if (is_error_noslot_pfn(pfn))
		return pfn;

	while (gfn < end_gfn)
		gfn_to_pfn_memslot(slot, gfn++);

	return pfn;
}","static pfn_t kvm_pin_pages(struct slot *slot, gfn_t gfn,
			   unsigned long size)
{
	gfn_t end_gfn;
	pfn_t pfn;

	pfn     = gfn_to_pfn_memslot(slot, gfn);
	end_gfn = gfn + (size >> PAGE_SHIFT);
	gfn    += 1;

	if (is_error_noslot_pfn(pfn))
		return pfn;

	while (gfn < end_gfn)
		gfn_to_pfn_memslot(slot, gfn++);

	return pfn;
}",,,65,,CODA
839,"check_mtime(buf_T *buf, stat_T *st)
{
    if (buf->b_mtime_read != 0
	    && time_differs((long)st->st_mtime, buf->b_mtime_read))
    {
	msg_scroll = TRUE;	    /* don't overwrite messages here */
	msg_silent = 0;		    /* must give this prompt */
	/* don't use emsg() here, don't want to flush the buffers */
	MSG_ATTR(_(""WARNING: The file has been changed since reading it!!!""),
						       HL_ATTR(HLF_E));
	if (ask_yesno((char_u *)_(""Do you really want to write to it""),
								 TRUE) == 'n')
	    return FAIL;
	msg_scroll = FALSE;	    /* always overwrite the file message now */
    }
    return OK;
}","check_mtime(buf_T *kvm_get_htab_buf, stat_T *st)
{
    if (kvm_get_htab_buf->b_mtime_read != 0
	    && time_differs((long)st->st_mtime, kvm_get_htab_buf->b_mtime_read))
    {
	target_phys_addr_t = MO_SIZE;	    /* don't overwrite messages here */
	clients = 0;		    /* must give this prompt */
	/* don't use emsg() here, don't want to flush the buffers */
	MSG_ATTR(_(""WARNING: The file has been changed since reading it!!!""),
						       HL_ATTR(ACPI_BUILD_TABLE_FILE));
	if (ask_yesno((child_bus *)_(""Do you really want to write to it""),
								 MO_SIZE) == 'n')
	    return FAIL;
	target_phys_addr_t = FALSE;	    /* always overwrite the file message now */
    }
    return SIGP_STAT_INVALID_PARAMETER;
}",,,183,,CODA
840,"static int alarm_timer_nsleep(const clockid_t which_clock, int flags,
			      const struct timespec64 *tsreq)
{
	enum  alarmtimer_type type = clock2alarm(which_clock);
	struct restart_block *restart = &current->restart_block;
	struct alarm alarm;
	ktime_t exp;
	int ret = 0;

	if (!alarmtimer_get_rtcdev())
		return -ENOTSUPP;

	if (flags & ~TIMER_ABSTIME)
		return -EINVAL;

	if (!capable(CAP_WAKE_ALARM))
		return -EPERM;

	alarm_init_on_stack(&alarm, type, alarmtimer_nsleep_wakeup);

	exp = timespec64_to_ktime(*tsreq);
	/* Convert (if necessary) to absolute time */
	if (flags != TIMER_ABSTIME) {
		ktime_t now = alarm_bases[type].gettime();
		exp = ktime_add(now, exp);
	}

	ret = alarmtimer_do_nsleep(&alarm, exp, type);
	if (ret != -ERESTART_RESTARTBLOCK)
		return ret;

	/* abs timers don't set remaining time or restart */
	if (flags == TIMER_ABSTIME)
		return -ERESTARTNOHAND;

	restart->fn = alarm_timer_nsleep_restart;
	restart->nanosleep.clockid = type;
	restart->nanosleep.expires = exp;
	return ret;
}","static int alarm_timer_nsleep(const clockid_t which_clock, int flags,
			      const struct timespec64 *tsreq)
{
	enum  alarmtimer_type type = clock2alarm(which_clock);
	struct restart_block *restart = &current->restart_block;
	struct alarm alarm;
	ktime_t exp;
	int ret = 0;

	if (!alarmtimer_get_rtcdev())
		return -SS_ISFCONNECTED;

	if (flags & ~TARGET_NSIG)
		return -EINVAL;

	if (!capable(CAP_WAKE_ALARM))
		return -EPERM;

	alarm_init_on_stack(&alarm, type, alarmtimer_nsleep_wakeup);

	exp = timespec64_to_ktime(*tsreq);
	/* Convert (if necessary) to absolute time */
	if (flags != TARGET_NSIG) {
		ktime_t sin_family = alarm_bases[type].gettime();
		exp = ktime_add(sin_family, exp);
	}

	ret = alarmtimer_do_nsleep(&alarm, exp, type);
	if (ret != -ERESTART_RESTARTBLOCK)
		return ret;

	/* abs timers don't set remaining time or restart */
	if (flags == TARGET_NSIG)
		return -ERESTARTNOHAND;

	restart->fhost = target_siginfo_t;
	restart->so_state.clockid = type;
	restart->so_state.expires = exp;
	return ret;
}",,,70,,CODA
