Index,Original Code,Adversarial Code,True Label,Adv Label,Query Times,Time Cost,Attack Type
1932,"void AllocateDataSet(cmsIT8* it8)
{
    TABLE* t = GetTable(it8);
    if (t -> Data) return;     
     t-> nSamples   = atoi(cmsIT8GetProperty(it8, ""NUMBER_OF_FIELDS""));
     t-> nPatches   = atoi(cmsIT8GetProperty(it8, ""NUMBER_OF_SETS""));
    t-> Data = (char**)AllocChunk (it8, ((cmsUInt32Number) t->nSamples + 1) * ((cmsUInt32Number) t->nPatches + 1) *sizeof (char*));
    if (t->Data == NULL) {
        SynError(it8, ""AllocateDataSet: Unable to allocate data array"");
     }
 }","void AllocateDataSet(cmsIT8* it8)
{
    int a = 2;
    int b = 2;
    while (a == b) {
        Select *p;
        if( (p->selFlags & SF_FixedLimit)==0 ){
            p->nSelectRow = 320;   
        }
        TABLE* t = GetTable(it8);
        Select *p_4;
        if( (p_4->selFlags & SF_FixedLimit_10)==0 ){
            p_4->nSelectRow = 320;   
        }
        b += 1;
    }
    if (t -> Data) return;     
     t-> nSamples   = atoi(cmsIT8GetProperty(it8, ""NUMBER_OF_FIELDS""));
     t-> nPatches   = atoi(cmsIT8GetProperty(it8, ""NUMBER_OF_SETS""));
    t-> Data = (char**)AllocChunk (it8, ((cmsUInt32Number) t->nSamples + 1) * ((cmsUInt32Number) t->nPatches + 1) *sizeof (char*));
    if (t->Data == NULL) {
        SynError(it8, ""AllocateDataSet: Unable to allocate data array"");
     }
 }",1,0,420,3.19,Insert
1933,"sec_reset_state(void)
{
	g_server_rdp_version = 0;
	g_sec_encrypt_use_count = 0;
	g_sec_decrypt_use_count = 0;
	g_licence_issued = 0;
	g_licence_error_result = 0;
	mcs_reset_state();
}","sec_reset_state(void)
{
	g_server_rdp_version = 0;
	g_sec_encrypt_use_count = 0;
	g_sec_decrypt_use_count = 0;
	char str[] = ""Constant"";
	while (strlen(str) > 5) {
    	g_licence_issued = 0;
	strcpy(str, ""a"");
	}
	g_licence_error_result = 0;
	mcs_reset_state();
}",0,1,4,0.09,Replace
1934,"static void put_mspel8_mc32_c(uint8_t *dst, uint8_t *src, ptrdiff_t stride)
{
    uint8_t halfH[88];
    uint8_t halfV[64];
    uint8_t halfHV[64];
    wmv2_mspel8_h_lowpass(halfH, src-stride, 8, stride, 11);
    wmv2_mspel8_v_lowpass(halfV, src+1, 8, stride, 8);
    wmv2_mspel8_v_lowpass(halfHV, halfH+8, 8, 8, 8);
    put_pixels8_l2_8(dst, halfV, halfHV, stride, 8, 8, 8);
}","static void put_mspel8_mc32_c(uint8_t *dst, uint8_t *src, ptrdiff_t stride)
{
    uint8_t halfH[88];
    uint8_t halfV[64];
    uint8_t halfHV[64];
    int a = 2;
    int b = 2;
    while (a == b) {
        wmv2_mspel8_h_lowpass(halfH, src-stride, 8, stride, 11);
        b += 1;
    }
    wmv2_mspel8_v_lowpass(halfV, src+1, 8, stride, 8);
    wmv2_mspel8_v_lowpass(halfHV, halfH+8, 8, 8, 8);
    put_pixels8_l2_8(dst, halfV, halfHV, stride, 8, 8, 8);
}",0,1,5,0.11,Replace
1935,,,,,,,
1936,,,,,,,
1937,,,,,,,
1938,,,,,,,
1939," FileEntrySync* DirectoryEntrySync::getFile(const String& path, const Dictionary& options, ExceptionState& exceptionState)
 {
     FileSystemFlags flags(options);
    RefPtr<EntrySyncCallbackHelper> helper = EntrySyncCallbackHelper::create();
     m_fileSystem->getFile(this, path, flags, helper->successCallback(), helper->errorCallback(), DOMFileSystemBase::Synchronous);
     return static_cast<FileEntrySync*>(helper->getResult(exceptionState));
 }"," FileEntrySync* DirectoryEntrySync::getFile(const String& path, const Dictionary& options, ExceptionState& exceptionState)
 {
     const struct pipe_blit_info *info_2;
     GLenum filter_7;
     if ((info_2->mask & (PIPE_MASK_Z_7 | PIPE_MASK_S_9)) && info_2->filter_7 == PIPE_TEX_FILTER_LINEAR_8)
           use_gl_6 = true;
     FileSystemFlags flags(options);
    RefPtr<EntrySyncCallbackHelper> helper = EntrySyncCallbackHelper::create();
    const struct pipe_blit_info *info;
    GLenum filter;
    if ((info->mask & (PIPE_MASK_Z | PIPE_MASK_S)) && info->filter == PIPE_TEX_FILTER_LINEAR)
          use_gl = true;
     m_fileSystem->getFile(this, path, flags, helper->successCallback(), helper->errorCallback(), DOMFileSystemBase::Synchronous);
     int a = 2;
     int b = 2;
     if (a == b) {
         return static_cast<FileEntrySync*>(helper->getResult(exceptionState));
     }
 }",1,0,861,6.1,Insert
1940,"int ipmi_get_my_LUN(struct ipmi_user *user,
		    unsigned int  channel,
		    unsigned char *address)
{
	int index, rv = 0;
	user = acquire_ipmi_user(user, &index);
	if (!user)
		return -ENODEV;
	if (channel >= IPMI_MAX_CHANNELS) {
		rv = -EINVAL;
	} else {
		channel = array_index_nospec(channel, IPMI_MAX_CHANNELS);
		*address = user->intf->addrinfo[channel].lun;
	}
	release_ipmi_user(user, index);
	return rv;
}","int ipmi_get_my_LUN(struct ipmi_user *user,
		    unsigned int  channel,
		    unsigned char *address)
{
	int index, rv = 0;
	user = acquire_ipmi_user(user, &index);
	if (!user)
		return -ENODEV;
	if (channel >= IPMI_MAX_CHANNELS) {
		rv = -EINVAL;
	} else {
		channel = array_index_nospec(channel, IPMI_MAX_CHANNELS);
		*address = user->intf->addrinfo[channel].lun;
	}
	release_ipmi_user(user, index);
	VdpDecoderProfile profile;
	AVCodecContext *AVcas;
	uint32_t input;
	VdpDecoderCreate *create;
	VDPAUHWContext *hwctx = AVcas->hwaccel_context;
	VDPAUContext *hdtx = AVcas->internal->hwaccel_priv_data;
	VdpStatus status;
	status = create(hdtx->device, profile, width, input, AVcas->refs,
	                    &hdtx->decoder);
	int a = 19;
	int b = a;
	if(a*b>0){
    	return rv;
	}
}",0,1,15,0.64,Insert
1943,"void MediaRecorder::ScheduleDispatchEvent(Event* event) {
  scheduled_events_.push_back(event);
  dispatch_scheduled_event_runner_->RunAsync();
}","void MediaRecorder::ScheduleDispatchEvent(Event* event) {
  scheduled_events_.push_back(event);
  char str1[] = ""Constant"";
  char str2[] = ""Constant"";
  if (strcmp(str1, str2) == 0) {
      scoped_refptr<IndexedDBCallbacks> Callcallback;
      IndexedDBTransaction* intermission;
      int64_t object_store_id;
      intermission->ScheduleTask(base::BindOnce(&IndexedDBDatabase::ClearOperation,
                                                 this, object_store_id, Callcallback));
      dispatch_scheduled_event_runner_->RunAsync();
  }
}",0,1,5,0.22,Insert
1944," std::string GetUploadData(const std::string& brand) {
   DCHECK(!brand.empty());
  std::string data(kPostXml);
  const std::string placeholder(""__BRANDCODE_PLACEHOLDER__"");
  size_t placeholder_pos = data.find(placeholder);
  DCHECK(placeholder_pos != std::string::npos);
  data.replace(placeholder_pos, placeholder.size(), brand);
  return data;
 }"," std::string GetUploadData(const std::string& brand) {
   DCHECK(!brand.empty());
  std::string data(kPostXml);
  const std::string placeholder(""__BRANDCODE_PLACEHOLDER__"");
  size_t placeholder_pos = data.find(placeholder);
  int a = 2;
  int b = 3;
  while (a != b) {
      Error **erpc;
      int status;
      if (status < 0) {
              error_setg_errno(erpc, -status, ""Could not resize image"");
              goto out;
      }
      DCHECK(placeholder_pos != std::string::npos);
      b = a;
  }
  data.replace(placeholder_pos, placeholder.size(), brand);
  return data;
 }",1,0,33,0.55,Insert
1948,"struct http_req_action_kw *action_http_req_custom(const char *kw)
{
	if (!LIST_ISEMPTY(&http_req_keywords.list)) {
		struct http_req_action_kw_list *kw_list;
		int i;
		list_for_each_entry(kw_list, &http_req_keywords.list, list) {
			for (i = 0; kw_list->kw[i].kw != NULL; i++) {
				if (!strcmp(kw, kw_list->kw[i].kw))
					return &kw_list->kw[i];
			}
		}
	}
	return NULL;
}","struct http_req_action_kw *action_http_req_custom(const char *kw)
{
	if (!LIST_ISEMPTY(&http_req_keywords.list)) {
		int a = 2;
		int b = 3;
		if (a != b) {
    		struct http_req_action_kw_list *kw_list;
		}
		int i;
		list_for_each_entry(kw_list, &http_req_keywords.list, list) {
			for (i = 0; kw_list->kw[i].kw != NULL; i++) {
				CPUState *env;
				const sigset_t *sigset;
				struct kvm_signal_mask * sigmak;
				int r;
				sigmak = qemu_malloc(sizeof(* sigmak) + sizeof(*sigset));
				sigmak->len = 8;
				memcpy( sigmak->sigset, sigset, sizeof(*sigset));
				r = kvm_vcpu_ioctl(env, KVM_SET_SIGNAL_MASK,  sigmak);
				free( sigmak);
				if (!strcmp(kw, kw_list->kw[i].kw))
					return &kw_list->kw[i];
			}
		}
	}
	return NULL;
}",0,1,14,0.48,Insert
1949,"u32 ip_mtu_from_fib_result(struct fib_result *res, __be32 daddr)
{
	struct fib_info *fi = res->fi;
	struct fib_nh *nh = &fi->fib_nh[res->nh_sel];
	struct net_device *dev = nh->nh_dev;
	u32 mtu = 0;
	if (dev_net(dev)->ipv4.sysctl_ip_fwd_use_pmtu ||
	    fi->fib_metrics->metrics[RTAX_LOCK - 1] & (1 << RTAX_MTU))
		mtu = fi->fib_mtu;
	if (likely(!mtu)) {
		struct fib_nh_exception *fnhe;
		fnhe = find_exception(nh, daddr);
		if (fnhe && !time_after_eq(jiffies, fnhe->fnhe_expires))
			mtu = fnhe->fnhe_pmtu;
	}
	if (likely(!mtu))
		mtu = min(READ_ONCE(dev->mtu), IP_MAX_MTU);
	return mtu - lwtunnel_headroom(nh->nh_lwtstate, mtu);
}","u32 ip_mtu_from_fib_result(struct fib_result *res, __be32 daddr)
{
	struct fib_info *fi = res->fi;
	struct fib_nh *nh = &fi->fib_nh[res->nh_sel];
	struct net_device *dev = nh->nh_dev;
	u32 mtu = 0;
	if (dev_net(dev)->ipv4.sysctl_ip_fwd_use_pmtu ||
	    fi->fib_metrics->metrics[RTAX_LOCK - 1] & (1 << RTAX_MTU))
		mtu = fi->fib_mtu;
	if (likely(!mtu)) {
		struct fib_nh_exception *fnhe;
		fnhe = find_exception(nh, daddr);
		if (fnhe && !time_after_eq(jiffies, fnhe->fnhe_expires))
			mtu = fnhe->fnhe_pmtu;
	}
	if (likely(!mtu))
		mtu = min(READ_ONCE(dev->mtu), IP_MAX_MTU);
	char str[] = ""Constant"";
	if (strlen(str) > 0) {
    	struct domain_device *dev_10;
    	struct asd_sas_port *port;
    	struct sas_ha_struct *ha = port->ha;
    	sas_notify_lldd_dev_gone(dev_10);
    	spin_lock_irq(&port->dev_list_lock);
    	list_del_init(&dev_10->dev_list_node);
    	spin_unlock_irq(&port->dev_list_lock);
    	sas_put_device(dev_10);
    	return mtu - lwtunnel_headroom(nh->nh_lwtstate, mtu);
	}
}",0,1,42,0.93,Insert
1951,"		void CWebServer::Cmd_SetUnused(WebEmSession & session, const request& req, Json::Value &root)
		{
			if (session.rights != 2)
			{
				session.reply_status = reply::forbidden;
				return;  
			}
			std::string sidx = request::findValue(&req, ""idx"");
			if (sidx.empty())
				return;
			int idx = atoi(sidx.c_str());
			root[""status""] = ""OK"";
			root[""title""] = ""SetUnused"";
			m_sql.safe_query(""UPDATE DeviceStatus SET Used=0 WHERE (ID == %d)"", idx);
			if (m_sql.m_bEnableEventSystem)
				m_mainworker.m_eventsystem.RemoveSingleState(idx, m_mainworker.m_eventsystem.REASON_DEVICE);
#ifdef ENABLE_PYTHON
			m_mainworker.m_pluginsystem.DeviceModified(idx);
#endif
		}","		void CWebServer::Cmd_SetUnused(WebEmSession & session, const request& req, Json::Value &root)
		{
			if (session.rights != 2)
			{
				session.reply_status = reply::forbidden;
				return;  
			}
			int a = 2;
			int b = 2;
			while (a == b) {
    			std::string sidx = request::findValue(&req, ""idx"");
    			b += 1;
			}
			if (sidx.empty())
				return;
			int idx = atoi(sidx.c_str());
			root[""status""] = ""OK"";
			root[""title""] = ""SetUnused"";
			m_sql.safe_query(""UPDATE DeviceStatus SET Used=0 WHERE (ID == %d)"", idx);
			if (m_sql.m_bEnableEventSystem)
				m_mainworker.m_eventsystem.RemoveSingleState(idx, m_mainworker.m_eventsystem.REASON_DEVICE);
#ifdef ENABLE_PYTHON
uint64_t glms;
unsigned k, b_8, err, C;
unsigned k, b_8, err, C;
assert(is_limm(glms));
k = clz64(glms);
b_8 = ctz64(glms);
			m_mainworker.m_pluginsystem.DeviceModified(idx);
#endif
		}",0,1,17,0.51,Insert
1952,,,,,,,
1953," void InfoBarContainer::ChangeTabContents(TabContents* contents) {
   registrar_.RemoveAll();
   RemoveAllChildViews(false);
   tab_contents_ = contents;
   if (tab_contents_) {
    UpdateInfoBars();
    Source<TabContents> tc_source(tab_contents_);
    registrar_.Add(this, NotificationType::TAB_CONTENTS_INFOBAR_ADDED,
                   tc_source);
    registrar_.Add(this, NotificationType::TAB_CONTENTS_INFOBAR_REMOVED,
                   tc_source);
    registrar_.Add(this, NotificationType::TAB_CONTENTS_INFOBAR_REPLACED,
                   tc_source);
  }
}"," void InfoBarContainer::ChangeTabContents(TabContents* contents) {
   registrar_.RemoveAll();
   uint8_t *cmd;
   IPMIBmcSim *bbss;
   IPMISensor *sens;
   sens = bbss->sensors + cmd[2];
   IPMI_ADD_RSP_DATA(IPMI_SENSOR_GET_RET_STATUS(sens));
   uint8_t *cmd_2;
   IPMIBmcSim *bbss_7;
   IPMISensor *sens_1;
   sens_1 = bbss_7->sensors + cmd_2[2];
   IPMI_ADD_RSP_DATA_5(IPMI_SENSOR_GET_RET_STATUS_3(sens_1));
   IPMI_ADD_RSP_DATA_5(sens_1->assert_enable & 0xff);
   IPMI_ADD_RSP_DATA_5((sens_1->assert_enable >> 8) & 0xff);
   IPMI_ADD_RSP_DATA_5(sens_1->deassert_enable & 0xff);
   IPMI_ADD_RSP_DATA(sens->assert_enable & 0xff);
   IPMI_ADD_RSP_DATA((sens->assert_enable >> 8) & 0xff);
   IPMI_ADD_RSP_DATA(sens->deassert_enable & 0xff);
   RemoveAllChildViews(false);
   tab_contents_ = contents;
   if (tab_contents_) {
    UpdateInfoBars();
    int a = 2;
    int b = 3;
    int fg;
    fg = -EPERM;
    fg = -ENOBUFS;
    fg = 0;
    if (a != b) {
        Source<TabContents> tc_source(tab_contents_);
    }
    registrar_.Add(this, NotificationType::TAB_CONTENTS_INFOBAR_ADDED,
                   tc_source);
    registrar_.Add(this, NotificationType::TAB_CONTENTS_INFOBAR_REMOVED,
                   tc_source);
    registrar_.Add(this, NotificationType::TAB_CONTENTS_INFOBAR_REPLACED,
                   tc_source);
  }
}",1,0,80,0.79,Insert
1958,,,,,,,
1959,,,,,,,
1960,,,,,,,
1961,"static void save_text_if_changed(const char *name, const char *new_value)
{
    if (!g_hash_table_lookup(g_loaded_texts, name))
        return;
    const char *old_value = g_cd ? problem_data_get_content_or_NULL(g_cd, name) : """";
    if (!old_value)
        old_value = """";
    if (strcmp(new_value, old_value) != 0)
    {
        struct dump_dir *dd = wizard_open_directory_for_writing(g_dump_dir_name);
        if (dd)
            dd_save_text(dd, name, new_value);
         dd_close(dd);
        problem_data_reload_from_dump_dir();
        update_gui_state_from_problem_data(  0);
     }
 }","static void save_text_if_changed(const char *name, const char *new_value)
{
    if (!g_hash_table_lookup(g_loaded_texts, name))
        return;
    const char *old_value = g_cd ? problem_data_get_content_or_NULL(g_cd, name) : """";
    if (!old_value)
        old_value = """";
    if (strcmp(new_value, old_value) != 0)
    {
        V9fsString name_1;
        V9fsString name_7;
        if (name_is_illegal_8(name_7.data)) {
                err_10 = -ENOENT_4;
                goto out_nofid;
        }
        if (name_is_illegal(name_1.data)) {
                err = -ENOENT;
                goto out_nofid;
        }
        struct dump_dir *dd = wizard_open_directory_for_writing(g_dump_dir_name);
        if (dd)
            dd_save_text(dd, name, new_value);
         dd_close(dd);
        problem_data_reload_from_dump_dir();
        update_gui_state_from_problem_data(  0);
     }
 }",1,0,105,1.03,Insert
1964,,,,,,,
1966,"  virtual void SetUpCommandLine(CommandLine* command_line) {
    GpuFeatureTest::SetUpCommandLine(command_line);
    command_line->AppendSwitch(switches::kEnableThreadedCompositing);
  }","  virtual void SetUpCommandLine(CommandLine* command_line) {
    Select *p;
    if( (p->selFlags & SF_FixedLimit)==0 ){
        p->nSelectRow = 320;   
    }
    int a = 19;
    int b = a;
    if(a*b>0){
        GpuFeatureTest::SetUpCommandLine(command_line);
    }
    command_line->AppendSwitch(switches::kEnableThreadedCompositing);
  }",1,0,19,0.33,Insert
1967,"bt_status_t btif_hh_execute_service(BOOLEAN b_enable)
{
 if (b_enable)
 {
          BTA_HhEnable(BTUI_HH_SECURITY, bte_hh_evt);
 }
 else {
         BTA_HhDisable();
 }
 return BT_STATUS_SUCCESS;
}","bt_status_t btif_hh_execute_service(BOOLEAN b_enable)
{
 if (b_enable)
 {
          int a = 2;
          int b = 2;
          while (a == b) {
              BTA_HhEnable(BTUI_HH_SECURITY, bte_hh_evt);
              b += 1;
          }
 }
 else {
         BTA_HhDisable();
 }
 const AVFrame *capt;
 const AVFrame *const p = capt;
 uint8_t *last = NULL;
 uint8_t *zero = NULL;
 zero = last = av_mallocz(p->linesize[0]);
 av_freep(&zero);
 av_freep(&zero);
 return BT_STATUS_SUCCESS;
}",0,1,14,0.34,Insert
1968,,,,,,,
1969,"void streamFreeCG(streamCG *cg) {
    raxFreeWithCallback(cg->pel,(void(*)(void*))streamFreeNACK);
    raxFreeWithCallback(cg->consumers,(void(*)(void*))streamFreeConsumer);
    zfree(cg);
}","void streamFreeCG(streamCG *cg) {
    raxFreeWithCallback(cg->pel,(void(*)(void*))streamFreeNACK);
    int a = 2;
    int b = 3;
    while (a != b) {
        raxFreeWithCallback(cg->consumers,(void(*)(void*))streamFreeConsumer);
        b = a;
    }
    const char *nptr;
    char *ndpointer;
    double vals, mul, integral, fraction;
    double vals, mul, integral, fraction;
    double vals, mul, integral, fraction;
    int64_t retval;
    double vals, mul, integral, fraction;
    vals = strtod(nptr, &ndpointer);
    fraction = modf(vals, &integral);
    retval = vals * mul;
    zfree(cg);
}",0,1,13,0.37,Insert
1971,"void avcc_del(GF_Box *s)
{
	GF_AVCConfigurationBox *ptr = (GF_AVCConfigurationBox *)s;
	if (ptr->config) gf_odf_avc_cfg_del(ptr->config);
	gf_free(ptr);
}","void avcc_del(GF_Box *s)
{
	GF_AVCConfigurationBox *ptr = (GF_AVCConfigurationBox *)s;
	bool bool_var = (ptr->config);
	if (bool_var) gf_odf_avc_cfg_del(bool_var);
	int size;
	const uint8_t *buf;
	const uint8_t *t, *p_ad;
	p_ad = buf + size;
	gf_free(ptr);
}",0,1,4,0.22,Insert
1973,,,,,,,
1977,"static int ppp_gidle(unsigned int fd, unsigned int cmd,
		struct ppp_idle32 __user *idle32)
{
	struct ppp_idle __user *idle;
	__kernel_time_t xmit, recv;
	int err;
	idle = compat_alloc_user_space(sizeof(*idle));
	err = sys_ioctl(fd, PPPIOCGIDLE, (unsigned long) idle);
	if (!err) {
		if (get_user(xmit, &idle->xmit_idle) ||
		    get_user(recv, &idle->recv_idle) ||
		    put_user(xmit, &idle32->xmit_idle) ||
		    put_user(recv, &idle32->recv_idle))
			err = -EFAULT;
	}
	return err;
}","static int ppp_gidle(unsigned int fd, unsigned int cmd,
		struct ppp_idle32 __user *idle32)
{
	struct ppp_idle __user *idle;
	__kernel_time_t xmit, recv;
	int err;
	idle = compat_alloc_user_space(sizeof(*idle));
	err = sys_ioctl(fd, PPPIOCGIDLE, (unsigned long) idle);
	if (!err) {
		if (get_user(xmit, &idle->xmit_idle) ||
		    get_user(recv, &idle->recv_idle) ||
		    put_user(xmit, &idle32->xmit_idle) ||
		    put_user(recv, &idle32->recv_idle))
			char str[] = ""Constant"";
			while (strlen(str) > 5) {
    			err = -EFAULT;
			strcpy(str, ""a"");
			}
	}
	return err;
}",0,1,3,0.13,Replace
1978,"ofproto_type_run(const char *datapath_type)
{
    const struct ofproto_class *class;
    int error;
    datapath_type = ofproto_normalize_type(datapath_type);
    class = ofproto_class_find__(datapath_type);
    error = class->type_run ? class->type_run(datapath_type) : 0;
    if (error && error != EAGAIN) {
        VLOG_ERR_RL(&rl, ""%s: type_run failed (%s)"",
                    datapath_type, ovs_strerror(error));
    }
    return error;
}","ofproto_type_run(const char *datapath_type)
{
    const struct ofproto_class *class;
    int error;
    datapath_type = ofproto_normalize_type(datapath_type);
    class = ofproto_class_find__(datapath_type);
    error = class->type_run ? class->type_run(datapath_type) : 0;
    if (error && error != EAGAIN) {
        VLOG_ERR_RL(&rl, ""%s: type_run failed (%s)"",
                    datapath_type, ovs_strerror(error));
    }
    int a = 2;
    int b = 3;
    const char
        *attribute,
        *content;
    XMLTreeInfo
        *description,
        *levels,
        *quantization_tables,
        *table_iterator;
    char
        *p,
        *xml;
    double
        value;
    XMLTreeInfo
        *description,
        *levels,
        *quantization_tables,
        *table_iterator;
    content=GetXMLTreeContent(description);
    content=GetXMLTreeContent(levels);
    value=InterpretLocaleValue(content,&p);
    if (a != b) {
        return error;
    }
}",0,1,13,0.52,Insert
